phase,previous_operation,frame_ms,cpu_ms,gpu_ms,gc_alloc_bytes,draw_calls,timing_timestamp,timing_main_ms,timing_render_ms,timing_present_wait_ms,loop_ns,scripts_ns,gui_ns,gc_ns,present_ns,render_wait_ns
post_load_walking,0,16.6686,16.6613,2.4689,12436,250,817445258873,2.7527,1.0212,13.8818,16650200,86900,352600,0,1600,0
post_load_walking,0,16.6666,16.7547,1.7725,12436,248,817445425486,3.1815,0.9801,13.5327,16646200,87100,338500,0,2300,0
post_load_walking,0,16.6676,16.6366,1.6650,18828,247,817445593033,2.7758,0.8786,13.8338,16649900,82200,1005500,0,1700,0
post_load_walking,0,16.6668,16.6699,1.8094,12436,248,817445759399,2.2228,0.8409,14.4277,16645800,75800,385400,0,1800,0
post_load_walking,0,16.6660,16.6640,1.7439,12436,241,817445926098,2.4945,1.0498,14.1519,16645300,80900,630500,0,1600,0
post_load_walking,0,16.6662,16.6680,2.0429,12436,242,817446092738,2.7925,1.2757,13.8575,16642900,87600,780000,0,1400,0
post_load_walking,0,16.6632,16.6685,1.7756,12436,240,817446259418,2.4050,1.0782,14.2410,16644200,72100,751800,0,1400,0
post_load_walking,0,16.6662,16.6647,1.7213,18828,241,817446426103,3.2544,1.0924,13.3910,16651100,80300,722000,0,1200,0
post_load_walking,0,16.6676,16.6601,1.7152,12436,238,817446592750,2.7187,0.9729,13.9243,16657600,69200,259100,0,1300,0
post_load_walking,0,16.6662,16.6597,1.7705,12436,238,817446759351,2.5142,0.7389,14.1302,16653300,68000,317900,0,1400,0
post_load_walking,0,16.6670,16.6633,1.9466,12436,234,817446925948,2.2846,0.8791,14.3667,16656500,65800,384300,0,1200,0
post_load_walking,0,16.6684,16.6690,1.6630,12436,233,817447092581,2.0828,1.0220,14.5748,16655800,71800,308800,0,1400,0
post_load_walking,0,16.6657,16.6649,1.6783,18828,234,817447259271,2.0159,1.0725,14.6374,16650600,71800,658100,0,1500,0
post_load_walking,0,16.6680,16.6700,1.6650,12436,234,817447425920,1.9555,0.7519,14.7011,16657000,70300,307100,0,1200,0
post_load_walking,0,16.6687,16.6685,1.7101,22276,234,817447592620,2.0433,0.8468,14.6126,16658700,73900,318400,0,1800,0
post_load_walking,0,16.6663,16.6632,1.9466,12436,189,817447759305,2.3205,0.7583,14.3301,16650800,77900,374000,0,2200,0
post_load_walking,0,16.6664,16.6696,1.6630,12436,189,817447925937,2.0590,0.6763,14.5981,16652100,77100,382200,0,1600,0
post_load_walking,0,16.6691,16.6729,1.5770,18828,189,817448092633,2.4584,0.8432,14.2004,16656200,80200,680000,0,1400,0
post_load_walking,0,16.6657,16.6657,1.6015,12436,187,817448259362,2.5467,0.9654,14.1041,16647800,80300,721000,0,1500,0
post_load_walking,0,16.6659,16.6660,1.6753,12436,188,817448426019,2.4456,0.8073,14.2066,16649700,73100,294400,0,1400,0
post_load_walking,0,16.6682,16.6716,1.9149,12436,156,817448592679,2.1313,1.0522,14.5251,16658900,68500,284400,0,1400,0
post_load_walking,0,16.6646,16.6623,1.6015,12436,156,817448759395,2.6224,0.6581,14.0256,16647300,73900,322700,0,1500,0
post_load_walking,0,16.6659,16.6634,1.6568,18828,154,817448926018,2.0284,0.6440,14.6214,16650900,70500,670400,0,1300,0
post_load_walking,0,16.6680,16.6726,1.6589,12436,154,817449092652,1.9939,0.7541,14.6650,16657400,66300,274000,0,1300,0
post_load_walking,0,16.6668,16.6602,1.5903,12436,152,817449259378,1.8151,1.1799,14.8322,16655000,70500,337400,0,1100,0
post_load_walking,0,16.6700,16.6622,1.5852,12436,154,817449425980,2.0928,0.5790,14.5580,16661000,65200,358100,0,1300,0
post_load_walking,0,16.6642,16.6698,1.6691,12436,154,817449592602,1.5982,0.9722,15.0592,16645800,76500,389100,0,1400,0
post_load_walking,0,16.6677,16.6682,1.5708,18828,156,817449759300,1.8555,0.6906,14.7997,16655700,70900,656000,0,1300,0
post_load_walking,0,16.6704,16.6752,1.8995,12436,152,817449925982,1.9922,0.8721,14.6688,16659400,75800,302100,0,1600,0
post_load_walking,0,16.6637,16.6606,1.6722,12436,151,817450092734,2.2731,0.7598,14.3728,16639400,86900,315800,0,1700,0
post_load_walking,0,16.6701,16.6693,1.9302,12436,151,817450259340,2.0146,0.6555,14.6413,16658700,74200,380100,0,1600,0
post_load_walking,0,16.6677,16.6762,1.6855,12436,144,817450426033,2.3959,0.8196,14.2635,16651800,75600,361900,0,1600,0
post_load_walking,0,16.6648,16.6569,1.5483,18828,142,817450592795,2.2935,1.1170,14.3460,16647600,75200,770300,0,1700,0
post_load_walking,0,16.6691,16.6743,1.9026,12436,142,817450759364,1.9813,1.1018,14.6775,16655500,77700,274700,0,1300,0
post_load_walking,0,16.6625,16.6680,1.6620,12436,142,817450926107,1.9246,1.2013,14.7273,16640200,70400,305800,0,1500,0
post_load_walking,0,16.6661,16.6638,1.5729,12436,140,817451092787,2.3329,0.6044,14.3148,16653500,73400,270900,0,1100,0
post_load_walking,0,16.6676,16.6732,1.6282,12436,134,817451259425,1.8705,0.7465,14.7853,16657300,66800,344100,0,1300,0
post_load_walking,0,16.6671,16.6523,1.6384,18828,135,817451426157,1.9397,0.5975,14.7006,16651200,76500,690600,0,1600,0
post_load_walking,0,16.6664,16.6653,1.9118,12436,135,817451592680,1.6228,1.0579,15.0307,16651700,68900,460800,0,1400,0
post_load_walking,0,16.6717,16.6706,1.6323,12436,135,817451759333,1.6260,1.2189,15.0314,16668000,68400,321200,0,1300,0
post_load_walking,0,16.7130,16.6650,1.8534,12436,135,817451926039,1.9633,1.1245,14.6879,16710300,77300,386700,0,1600,0
post_load_walking,0,16.6464,16.6652,1.6538,12436,135,817452092689,1.6854,0.7629,14.9664,16591600,82400,380400,0,1600,0
post_load_walking,0,16.6676,16.6846,1.5677,29260,135,817452259341,1.9503,0.7003,14.7178,16652200,84000,572700,0,1400,0
post_load_walking,0,16.6686,16.7398,1.6660,12512,116,817452426187,2.4710,1.1173,14.2396,16659500,81400,371500,0,1500,0
post_load_walking,0,16.6698,16.6105,1.6425,12512,116,817452593585,1.7393,1.4740,14.8524,16651000,91000,864500,0,2000,0
post_load_walking,0,16.6647,16.6646,1.6241,12512,116,817452759690,2.3247,0.9422,14.3276,16651400,78300,286600,0,1800,0
post_load_walking,0,16.6675,16.6732,1.6538,12512,114,817452926336,1.9187,0.9386,14.7407,16652900,86600,359600,0,1600,0
post_load_walking,0,16.6645,16.6660,1.6660,18904,112,817453093068,2.5710,0.6576,14.0802,16646300,90000,816300,0,1500,0
post_load_walking,0,16.6679,16.6673,1.9661,12512,112,817453259728,1.8762,0.6654,14.7753,16657300,76400,290500,0,1600,0
post_load_walking,0,16.6657,16.6694,1.6998,12512,112,817453426401,2.0774,0.7321,14.5758,16650000,81200,302400,0,1300,0
post_load_walking,0,16.6695,16.6583,1.9907,12512,112,817453593095,2.1473,0.5402,14.4990,16659900,77500,299600,0,1600,0
post_load_walking,0,16.6667,16.6707,1.7172,12512,112,817453759678,1.8113,0.5929,14.8462,16651600,83500,645500,0,1600,0
post_load_walking,0,16.6663,16.6632,1.6783,18904,112,817453926385,1.8561,0.6033,14.7940,16649400,83500,825400,0,1200,0
post_load_walking,0,16.6720,16.6737,1.9927,12512,112,817454093017,1.8445,1.2703,14.8153,16654600,88800,379100,0,1400,0
post_load_walking,0,16.6623,16.6658,1.6927,12512,112,817454259754,2.4842,0.8116,14.1675,16648700,138900,312400,0,1700,0
post_load_walking,0,16.6659,16.6671,2.0879,12512,113,817454426412,2.2513,1.0421,14.3980,16653300,79400,367000,0,1500,0
post_load_walking,0,16.6687,16.6700,1.6732,12512,113,817454593083,1.7189,0.5844,14.9357,16650900,79100,369200,0,1600,0
post_load_walking,0,16.6660,16.6639,1.7254,18904,114,817454759783,2.0889,0.6134,14.5599,16649700,82400,908400,0,1500,0
post_load_walking,0,16.6667,16.6687,2.0193,12512,114,817454926422,1.8454,1.0281,14.8080,16651100,77400,283000,0,1400,0
post_load_walking,0,16.6664,16.6669,1.6527,12512,114,817455093109,1.6714,1.2335,14.9797,16652200,87500,304600,0,1700,0
post_load_walking,0,16.6660,16.6643,2.0419,12512,114,817455259778,2.2854,0.5322,14.3643,16652100,80700,277500,0,1700,0
post_load_walking,0,16.6683,16.6662,1.6968,12512,114,817455426421,1.6654,0.6915,14.9859,16659500,78100,349500,0,1200,0
post_load_walking,0,16.7345,16.6653,3.0740,18904,114,817455593083,1.6317,0.5996,15.0206,16716500,87100,866300,0,1500,0
post_load_walking,0,16.6692,16.6643,2.2845,12512,114,817455759736,1.7313,0.9481,14.9208,16657000,79700,474500,0,1500,0
post_load_walking,0,16.6653,16.6728,1.7039,12512,114,817455926379,1.8150,1.2894,14.8447,16646600,90400,298700,0,1500,0
post_load_walking,0,16.6651,16.7306,2.0081,12512,107,817456093107,2.2320,0.9358,14.4846,16649400,89100,298900,0,2200,0
post_load_walking,0,16.6680,16.6738,1.6957,12512,107,817456260413,1.8461,0.6284,14.8111,16657900,128500,435400,0,2200,0
post_load_walking,0,16.6654,16.6635,1.7521,18904,106,817456427151,1.8329,0.8241,14.8138,16648800,87400,666400,0,1300,0
post_load_walking,0,16.6679,16.6602,1.7121,12512,106,817456593786,1.6348,0.8770,15.0146,16657800,66900,1957700,763000,1100,0
post_load_walking,0,16.6674,16.6705,1.7388,12512,106,817456760388,2.0676,1.0243,14.5904,16658500,77400,386100,0,1200,0
post_load_walking,0,16.6703,16.6618,1.9917,12512,106,817456927093,1.7514,0.5772,14.8974,16660500,89400,269200,0,1400,0
post_load_walking,0,16.6663,16.6691,1.7777,12512,106,817457093711,2.2888,0.8923,14.3692,16650700,96600,384800,0,1800,0
post_load_walking,0,16.6667,16.6713,1.6241,18904,106,817457260402,1.8841,0.6140,14.7744,16651500,99200,747400,0,1500,0
post_load_walking,0,16.6722,16.6750,1.9784,12512,104,817457427115,1.7784,1.1154,14.8823,16654600,93400,295000,0,1400,0
post_load_walking,0,16.6652,16.6666,1.7510,12512,104,817457593865,1.8682,0.7876,14.7827,16646500,84200,410300,0,1400,0
post_load_walking,0,16.6706,16.6664,2.0163,12512,104,817457760531,2.0890,0.6237,14.5627,16664300,79200,434200,0,1200,0
post_load_walking,0,16.6661,16.6696,1.7152,12512,104,817457927195,1.9096,0.8964,14.7451,16649500,93300,281700,0,1900,0
post_load_walking,0,17.6799,16.6606,1.7961,18904,104,817458093891,2.0732,0.9183,14.5733,17666500,89800,652100,0,2000,0
post_load_walking,0,16.6633,16.6786,1.7398,12512,104,817458260497,1.9482,0.6340,14.7161,16639300,148400,360100,0,1600,0
post_load_walking,0,16.6674,16.6652,1.7644,22868,104,817458427283,1.9727,1.0832,14.6771,16649300,99400,329100,0,1400,0
post_load_walking,0,16.6639,17.6869,1.7582,12512,330,817458593935,1.8181,3.0077,15.8485,16648000,85600,335700,0,1500,0
post_load_walking,0,16.6712,16.6553,2.0204,12512,327,817458770804,4.3353,3.7395,12.3041,16664900,78800,288100,0,1400,0
post_load_walking,0,16.6671,16.6649,1.6865,18904,328,817458937357,2.4751,3.0719,14.1742,16646300,117400,1032900,0,1800,0
post_load_walking,0,16.6643,16.6610,1.7029,12512,325,817459104006,2.1998,0.9820,14.4482,16642600,84500,343400,0,1700,0
post_load_walking,0,16.7081,16.6798,1.7920,12512,328,817459270616,1.7685,0.9182,14.8965,16692700,86000,322700,0,1800,0
post_load_walking,0,16.6939,16.6642,2.0111,12512,325,817459437414,2.4114,0.7826,14.2351,16680100,75600,336900,0,1600,0
post_load_walking,0,16.6676,16.6598,1.7254,12512,324,817459604056,2.1738,1.0969,14.4687,16657600,78300,360300,0,1500,0
post_load_walking,0,16.6670,16.7056,2.0347,18904,325,817459770654,1.9249,0.6686,14.7680,16644100,99900,945000,0,1600,0
post_load_walking,0,16.6660,16.6960,2.4515,12512,324,817459937710,2.0840,1.1686,14.5962,16647900,91500,349300,0,2300,0
post_load_walking,0,16.6666,16.6776,1.6865,12512,326,817460104670,2.4222,0.9675,14.2355,16631300,139400,553200,0,2100,0
post_load_walking,0,16.6884,16.6659,1.6835,12512,320,817460271446,2.6187,0.7875,14.0256,16671400,96800,763800,0,2300,0
post_load_walking,0,16.6572,16.6730,1.7101,12512,326,817460438105,2.8913,0.8461,13.7569,16640400,82900,747800,0,1600,0
post_load_walking,0,16.6681,16.6559,2.4484,18904,326,817460604835,2.8498,1.1122,13.7817,16655800,83400,752000,0,1600,0
post_load_walking,0,16.6679,16.6877,1.7531,12512,328,817460771394,3.0003,0.9036,13.6712,16653600,83500,377300,0,1500,0
post_load_walking,0,16.6681,16.6541,1.7039,12512,326,817460938271,2.9336,1.2969,13.7069,16652900,81500,379700,0,1200,0
post_load_walking,0,16.6663,16.6710,2.0234,22868,325,817461104812,2.1879,0.7844,14.4682,16648900,97600,387300,0,1900,0
post_load_walking,0,16.6647,16.6682,1.7818,12512,626,817461271522,1.9686,0.8330,14.6851,16648300,111400,343500,0,1600,0
post_load_walking,0,16.6677,16.6683,1.9446,18904,630,817461438204,2.3264,11.4110,14.3267,16652700,86200,665200,0,1500,0
post_load_walking,0,16.6663,16.6682,1.9794,12512,627,817461604887,3.3745,9.2012,13.2745,16652100,79300,437900,0,1400,0
post_load_walking,0,16.6696,16.6619,1.9661,12512,630,817461771569,2.6792,1.2552,13.9692,16659900,83200,294300,0,1500,0
post_load_walking,0,16.6668,16.6656,1.9292,12512,629,817461938188,2.6326,1.4001,14.0201,16650700,91500,365000,0,1500,0
post_load_walking,0,16.6661,16.6661,2.0152,12512,630,817462104844,2.4722,0.9222,14.1801,16652000,86500,312800,0,1400,0
post_load_walking,0,16.6687,16.6736,2.2671,18904,628,817462271505,2.2804,1.5398,14.3797,16650000,93400,675700,0,1400,0
post_load_walking,0,16.6684,16.6663,2.0664,12512,631,817462438241,2.5312,0.9345,14.1196,16655600,85400,322500,0,1500,0
post_load_walking,0,16.6663,16.6667,2.2866,12512,630,817462604904,2.5751,1.4220,14.0769,16653000,82500,406300,0,1500,0
post_load_walking,0,16.6679,16.6640,1.9845,12512,628,817462771571,2.9660,1.1693,13.6841,16656000,86200,315300,0,1700,0
post_load_walking,0,16.6669,16.6681,1.9579,12512,631,817462938211,2.7879,0.9508,13.8677,16651400,85000,312800,0,1400,0
post_load_walking,0,16.6668,16.6691,2.3398,18904,632,817463104892,2.7422,1.2028,13.9109,16652000,85200,671600,0,1900,0
post_load_walking,0,16.6726,16.6706,2.0552,12512,632,817463271583,2.4429,1.2248,14.2133,16663200,87100,374700,0,1600,0
post_load_walking,0,16.6669,16.6665,2.3572,12512,632,817463438289,2.4331,1.6369,14.2183,16642900,126100,292700,0,1600,0
post_load_walking,0,16.6693,16.6670,1.9978,12512,628,817463604954,2.3508,1.0255,14.3013,16653900,154200,317900,0,1700,0
post_load_walking,0,16.6616,16.6835,2.0357,12512,630,817463771624,2.3275,1.0542,14.3359,16611100,125000,291200,0,1600,0
post_load_walking,0,16.6732,16.6692,2.3788,18904,629,817463938459,2.7618,1.1714,13.8812,16654800,144600,1202600,0,1400,0
post_load_walking,0,16.6670,16.6914,2.1043,12512,627,817464105151,2.5058,0.9311,14.1483,16649300,154200,441400,0,1800,0
post_load_walking,0,16.6643,16.6355,2.3613,12512,621,817464272065,2.3916,1.3039,14.2196,16627300,198200,398600,0,3600,0
post_load_walking,0,16.6661,16.6768,2.1709,12512,623,817464438420,3.2418,1.4381,13.4133,16647400,95900,405000,0,4000,0
post_load_walking,0,16.6661,16.6762,2.1238,12512,622,817464605188,3.0905,1.3773,13.5590,16647700,173800,348300,0,1800,0
post_load_walking,0,16.6735,16.6510,2.3839,18904,620,817464771950,2.9556,1.3529,13.6718,16655100,148800,642800,0,1700,0
post_load_walking,0,16.6710,16.6694,2.0285,12512,619,817464938460,2.7833,1.5030,13.8643,16633600,190800,402000,0,1700,0
post_load_walking,0,16.6659,16.6701,2.3501,12512,618,817465105154,2.8324,1.0949,13.8155,16631300,158400,304600,0,1500,0
post_load_walking,0,16.6564,16.6848,2.0849,12512,618,817465271855,3.0147,1.0444,13.6409,16612500,135800,373600,0,1400,0
post_load_walking,0,16.6689,16.6742,2.1084,12512,617,817465438703,3.0175,1.3403,13.6166,16646800,161100,304100,0,1900,0
post_load_walking,0,16.6665,16.6644,2.3071,18904,614,817465605445,2.6382,1.4358,13.9933,16646700,99900,749300,0,2200,0
post_load_walking,0,16.6660,16.6359,2.5467,12512,616,817465772089,2.3000,1.0749,14.3128,16646200,95100,380200,0,1900,0
post_load_walking,0,16.6684,16.6674,2.3327,12512,614,817465938448,2.5793,1.5740,14.0677,16650800,99000,498200,0,1900,0
post_load_walking,0,16.6679,16.6671,2.0654,12512,609,817466105122,2.8003,1.3516,13.8466,16645700,92800,363100,0,2500,0
post_load_walking,0,16.6658,16.6656,2.0357,12512,609,817466271793,2.8396,1.5177,13.8067,16647400,104300,339700,0,2700,0
post_load_walking,0,16.6723,16.6700,2.4504,18904,602,817466438449,2.9201,1.3652,13.7308,16654200,117500,669200,0,2100,0
post_load_walking,0,16.6661,16.6641,2.1299,12512,595,817466605149,3.0516,1.0831,13.5942,16641900,109900,331200,0,1600,0
post_load_walking,0,16.6675,16.6683,2.3910,12512,589,817466771790,2.6743,1.2788,13.9732,16643600,103000,390500,0,1700,0
post_load_walking,0,16.6757,16.6784,1.9415,12512,591,817466938473,3.1471,1.1820,13.5074,16659100,108900,320500,0,1700,0
post_load_walking,0,16.6554,16.6645,2.1033,12512,590,817467105257,2.8627,1.6229,13.7793,16618100,122100,361500,0,2800,0
post_load_walking,0,16.6680,16.6701,2.2856,18904,593,817467271902,2.4522,1.5505,14.1917,16648000,111800,786400,0,2100,0
post_load_walking,0,16.6668,16.6852,1.9988,12512,592,817467438603,2.5620,1.1051,14.0974,16646800,116200,382900,0,2800,0
post_load_walking,0,16.6659,16.6388,2.3910,12512,591,817467605455,3.0446,1.4385,13.5737,16643300,93400,310700,0,2400,0
post_load_walking,0,16.6751,16.6682,2.1637,12512,587,817467771843,2.9537,1.0638,13.6945,16656300,93500,344000,0,1500,0
post_load_walking,0,16.6589,16.6689,2.1156,12512,591,817467938525,2.8825,0.9537,13.7645,16638500,107000,459400,0,2500,0
post_load_walking,0,16.6684,16.6631,2.3439,18904,591,817468105214,2.3950,1.2266,14.2486,16649400,106000,746700,0,1800,0
post_load_walking,0,16.6856,16.6768,2.0992,12512,588,817468271845,2.3277,1.4041,14.3288,16693400,117400,395200,0,1900,0
post_load_walking,0,16.6495,16.6589,2.4955,12512,586,817468438613,2.5471,1.9168,14.0916,16590700,122400,438900,0,2200,0
post_load_walking,0,16.6658,16.6711,2.1299,12512,586,817468605202,2.7376,1.3292,13.9122,16645800,100200,469300,0,1800,0
post_load_walking,0,16.6686,16.7192,2.0234,12512,586,817468771913,2.7704,1.9081,13.9235,16650500,108500,360300,0,1700,0
post_load_walking,0,16.6649,16.6110,2.3644,18904,586,817468939105,2.8714,1.3924,13.7193,16642500,108300,720700,0,2200,0
post_load_walking,0,16.6725,16.6660,2.7853,12512,586,817469105215,2.7095,1.5095,13.9364,16655600,106600,351200,0,2800,0
post_load_walking,0,16.6647,16.6722,2.4320,12512,586,817469271875,2.9501,1.9441,13.7006,16634200,107100,785300,0,1800,0
post_load_walking,0,16.6668,16.6639,2.1094,12512,584,817469438597,2.9063,1.3747,13.7364,16647900,108400,336300,0,1800,0
post_load_walking,0,16.6663,16.6796,2.1432,12512,586,817469605236,2.5852,1.3233,14.0708,16643600,115000,324500,0,2000,0
post_load_walking,0,16.6666,16.6573,2.4730,18904,585,817469772032,3.3742,1.1744,13.2603,16645100,114900,905600,0,2000,0
post_load_walking,0,16.6643,16.6706,3.1252,12512,586,817469938605,2.3305,1.3924,14.3177,16631400,121100,357100,0,2300,0
post_load_walking,0,16.6677,16.6669,2.4740,12512,586,817470105311,2.6287,1.5538,14.0151,16647400,99200,356000,0,1900,0
post_load_walking,0,16.6700,16.6713,2.1914,12512,586,817470271980,3.0466,1.4595,13.5989,16648600,108900,450500,0,2000,0
post_load_walking,0,16.6674,16.6528,2.2620,12512,585,817470438693,2.6612,1.2311,13.9702,16651600,102400,372400,0,1900,0
post_load_walking,0,16.6647,16.6688,2.5139,18904,585,817470605221,2.9345,1.8103,13.7130,16633800,109000,634300,0,2400,0
post_load_walking,0,16.6702,16.6683,2.0869,12512,584,817470771909,2.3284,1.4017,14.3204,16654700,92800,455200,0,1900,0
post_load_walking,0,16.6622,16.6783,2.8099,12512,586,817470938592,2.7547,1.3174,13.8971,16605400,199700,440900,0,1800,0
post_load_walking,0,16.6726,16.6542,2.3009,12512,585,817471105375,2.6432,1.5390,13.9907,16654500,101400,481300,0,2200,0
post_load_walking,0,16.6644,16.6773,2.1576,12512,586,817471271917,2.3168,1.3333,14.3382,16638900,117000,311200,0,3400,0
post_load_walking,0,16.6668,16.6576,2.0982,18904,538,817471438690,3.3065,1.7510,13.2988,16644100,108400,616600,0,2000,0
post_load_walking,0,16.6677,16.6777,2.0910,12512,538,817471605266,3.1454,0.9525,13.5094,16647500,141000,284000,0,2400,0
post_load_walking,0,16.6690,16.6606,2.5784,12512,538,817471772043,3.0431,1.4033,13.5960,16642900,148100,295000,0,3000,0
post_load_walking,0,16.6648,16.6658,2.2057,12512,533,817471938649,2.9677,0.9445,13.6765,16643100,96100,409000,0,1800,0
post_load_walking,0,16.6642,16.6713,2.0429,12512,533,817472105307,2.5891,1.4028,14.0585,16640300,116000,703600,0,2500,0
post_load_walking,0,16.6698,16.6693,2.3716,18904,533,817472272020,2.7111,0.9237,13.9321,16649500,111500,847700,0,2200,0
post_load_walking,0,16.6655,16.6641,2.1279,12436,533,817472438713,2.7031,1.2071,13.9402,16641400,93300,383300,0,2300,0
post_load_walking,0,16.6715,16.6596,2.4187,12436,533,817472605354,3.2876,2.0714,13.3528,16655300,86000,380900,0,1800,0
post_load_walking,0,16.6648,16.6709,2.0541,12436,533,817472771950,2.9226,1.7813,13.7271,16644400,92800,304100,0,2700,0
post_load_walking,0,16.6626,16.6625,2.1688,12436,534,817472938659,3.7438,1.6060,12.8976,16618700,118000,331200,0,3200,0
post_load_walking,0,16.7461,16.6776,2.4750,18828,526,817473105284,2.5263,1.0627,14.1293,16730500,81100,1075500,0,1800,0
