phase,previous_operation,frame_ms,cpu_ms,gpu_ms,gc_alloc_bytes,draw_calls,timing_timestamp,timing_main_ms,timing_render_ms,timing_present_wait_ms,loop_ns,scripts_ns,gui_ns,gc_ns,present_ns,render_wait_ns
post_load_walking,0,16.6674,16.6868,1.8473,12512,632,815102536693,1.8636,0.8907,14.8122,16654800,74500,280100,0,1200,0
post_load_walking,0,16.6687,16.6475,1.9036,18904,632,815102703561,2.0598,0.8691,14.5771,16655900,78700,508900,0,1400,0
post_load_walking,0,16.6659,16.6710,2.4289,12512,631,815102870036,2.1662,1.0246,14.4930,16651000,82500,421600,0,1600,0
post_load_walking,0,16.6690,16.6686,1.8719,12512,626,815103036746,2.0895,1.2346,14.5653,16654900,87900,291500,0,1500,0
post_load_walking,0,16.6664,16.6699,2.2272,12512,620,815103203432,2.2006,0.9375,14.4555,16650000,89100,316900,0,2100,0
post_load_walking,0,16.7367,16.6656,1.9395,12512,623,815103370131,2.2743,0.8731,14.3767,16721100,87100,293300,0,1500,0
post_load_walking,0,16.6655,16.6717,1.9077,18904,623,815103536787,2.4942,1.1291,14.1607,16648700,90400,613900,0,1400,0
post_load_walking,0,16.6623,16.6656,1.9241,12512,620,815103703504,2.5190,1.5615,14.1311,16638400,87700,287700,0,1500,0
post_load_walking,0,16.6685,16.7379,1.8924,12512,619,815103870160,2.5774,1.0727,14.1439,16659600,76300,338900,0,1100,0
post_load_walking,0,16.6653,16.6654,2.2149,12512,618,815104037539,2.9165,1.0017,13.7324,16649300,85000,346300,0,1300,0
post_load_walking,0,16.6661,16.6545,1.8964,12512,618,815104204193,2.5525,0.9913,14.0861,16654300,70800,236900,0,1000,0
post_load_walking,0,16.6670,16.6716,1.8596,18904,617,815104370738,2.0239,1.0009,14.6358,16657500,72800,475400,0,1200,0
post_load_walking,0,16.6692,16.6603,2.1268,12512,615,815104537454,2.0928,0.9005,14.5565,16661300,69500,294400,0,900,0
post_load_walking,0,16.6818,16.6650,1.8586,12512,615,815104704057,1.9570,0.8461,14.6974,16691600,71700,303900,0,1100,0
post_load_walking,0,16.6506,16.6675,2.2518,12512,614,815104870707,1.9937,0.8434,14.6639,16583700,69900,289500,0,1000,0
post_load_walking,0,16.6670,16.6724,1.8340,12512,609,815105037382,2.1379,1.4025,14.5234,16653300,75000,246700,0,1200,0
post_load_walking,0,17.0651,16.7204,1.8258,18904,608,815105204106,2.0966,1.4892,14.5954,17080200,67600,530200,0,1000,0
post_load_walking,0,16.6503,16.6114,1.8944,12512,603,815105371310,2.0373,0.7126,14.5463,16585600,68100,230800,0,1000,0
post_load_walking,0,16.6696,16.6621,1.8657,12512,594,815105537424,1.7850,1.3487,14.8684,16664700,79200,237600,0,1300,0
post_load_walking,0,16.6759,17.1067,2.1473,12512,596,815105704045,1.9869,0.7317,15.0938,16672700,72000,235600,0,1000,0
post_load_walking,0,16.6578,16.6078,1.8012,12512,586,815105875112,1.9535,0.8416,14.6320,16622800,61500,303700,0,800,0
post_load_walking,0,16.6657,16.6759,1.8596,18904,588,815106041190,1.9600,0.7768,14.7048,16648500,78000,500600,0,1000,0
post_load_walking,0,16.6680,16.6940,1.8248,12512,591,815106207949,2.0550,0.7902,14.6179,16664200,67500,256800,0,900,0
post_load_walking,0,16.6655,16.6418,2.3122,12512,592,815106374889,2.0476,0.8597,14.5753,16657500,98300,259500,0,1200,0
post_load_walking,0,16.6710,16.6584,2.6481,12512,589,815106541307,2.1321,0.8072,14.5165,16750300,66500,282400,0,1100,0
post_load_walking,0,16.6635,16.6752,1.9220,12512,591,815106707891,1.9122,0.8309,14.7522,16554500,76300,302800,0,1300,0
post_load_walking,0,16.6666,16.6676,2.7709,18904,591,815106874643,2.0683,1.3152,14.5892,16654600,70700,493800,0,900,0
post_load_walking,0,16.8954,16.7624,1.8596,12512,591,815107041319,1.8683,0.8182,14.8820,16896100,70500,233500,0,1000,0
post_load_walking,0,16.6558,16.5664,1.9538,12512,584,815107208943,2.0712,1.0313,14.4834,16633400,67500,227900,0,1200,0
post_load_walking,0,16.6667,16.6653,2.2712,12512,586,815107374607,2.0798,0.9359,14.5749,16657000,77500,251100,0,1000,0
post_load_walking,0,16.6683,16.9061,1.9907,12512,585,815107541260,1.7092,0.7470,15.1868,16657800,72200,299800,0,1000,0
post_load_walking,0,16.6651,16.6453,1.9804,18904,581,815107710321,1.9916,1.0505,14.6419,16646700,83400,568300,0,1000,0
post_load_walking,0,16.6870,16.6691,1.9845,12512,586,815107876774,1.7858,1.3453,14.8713,16700100,66300,302500,0,800,0
post_load_walking,0,17.0186,16.6709,2.0777,12512,584,815108043465,2.0230,1.4854,14.6349,16948900,74300,234100,0,900,0
post_load_walking,0,16.7366,16.6590,2.2804,12512,586,815108210174,2.2430,1.3101,14.4038,16728800,64100,250700,0,800,0
post_load_walking,0,16.6686,16.7315,1.9988,12512,586,815108376764,2.0295,0.7705,14.6709,16644500,92900,246900,0,1300,0
post_load_walking,0,16.6663,16.9744,2.2835,18904,584,815108544079,1.9815,0.9416,14.9675,16650200,83500,609200,0,1500,0
post_load_walking,0,16.6655,16.7418,2.0040,12512,586,815108713823,1.8293,0.9668,14.8997,16647500,85100,269900,0,1200,0
post_load_walking,0,16.6656,16.6706,2.0070,12512,584,815108881241,2.2077,1.0173,14.4368,16651900,74800,272000,0,1200,0
post_load_walking,0,16.6657,16.6660,2.0204,12512,586,815109047947,2.3385,0.9808,14.3117,16653800,78800,310900,0,1100,0
post_load_walking,0,16.6664,16.6600,2.0613,12512,586,815109214607,2.3137,0.9266,14.3340,16662700,68800,330400,0,1200,0
post_load_walking,0,16.6675,16.6646,2.4351,18904,586,815109381207,1.8756,1.3056,14.7764,16654000,64700,548000,0,900,0
post_load_walking,0,16.6698,16.6628,2.1105,12512,585,815109547853,1.6657,1.2265,14.9881,16665000,66400,282200,0,900,0
post_load_walking,0,16.6805,16.6719,2.0204,12512,586,815109714481,2.0246,0.8010,14.6382,16683800,80500,244000,0,1200,0
post_load_walking,0,16.6521,16.6630,2.0470,12512,585,815109881200,2.0374,1.2724,14.6166,16592700,71900,237400,0,800,0
post_load_walking,0,16.6672,16.6783,2.1207,12512,585,815110047830,1.7504,0.8259,14.9147,16654500,72000,235500,0,900,0
post_load_walking,0,16.7242,16.7111,2.3388,18904,586,815110214613,1.9145,0.7747,14.7696,16735700,68100,482000,0,1100,0
post_load_walking,0,16.6542,16.6153,2.0521,12512,538,815110381724,2.0954,0.7709,14.4972,16592100,68500,265000,0,1100,0
post_load_walking,0,16.7999,16.6641,2.0122,12512,538,815110547877,1.7834,0.8223,14.8711,16799200,71400,399800,0,1100,0
post_load_walking,0,16.6626,16.7634,2.0931,12512,533,815110714518,1.8776,1.2729,14.8585,16550900,84200,252000,0,1000,0
post_load_walking,0,16.6715,16.6162,2.0603,12512,533,815110882152,1.7642,1.0544,14.8276,16661800,67100,229500,0,900,0
post_load_walking,0,16.6633,16.8171,2.2036,18904,530,815111048314,2.4279,0.8398,14.3714,16647300,78600,540700,0,1200,0
post_load_walking,0,16.6684,16.6481,1.9804,12512,532,815111216485,2.3854,0.9581,14.1656,16658600,78200,388300,0,1200,0
post_load_walking,0,16.6680,16.6761,2.0613,12436,533,815111382966,2.3669,1.1090,14.2950,16652500,77200,276900,0,1300,0
post_load_walking,0,16.6662,16.6616,2.0122,12436,532,815111549727,2.5973,1.3531,14.0501,16653100,73300,309500,0,1400,0
post_load_walking,0,16.6670,16.6727,1.9743,12436,533,815111716343,2.4407,0.9534,14.2180,16651700,74800,283400,0,1600,0
post_load_walking,0,16.6648,16.6665,2.2528,18828,534,815111883070,2.3348,1.0561,14.3177,16648000,92700,633000,0,1300,0
post_load_walking,0,16.6662,16.6678,2.0777,12436,527,815112049735,2.2188,0.9738,14.4345,16651700,72700,503300,0,1600,0
post_load_walking,0,16.6691,16.6663,2.2723,12436,527,815112216413,2.5420,1.5680,14.1099,16659300,71600,275400,0,1000,0
post_load_walking,0,16.6681,16.6605,1.9343,12436,528,815112383076,2.8131,1.1149,13.8350,16652900,70700,275500,0,1400,0
post_load_walking,0,16.6688,16.6665,1.9067,12436,528,815112549681,2.4316,0.8802,14.2202,16656100,74700,280300,0,1500,0
post_load_walking,0,16.6643,16.6722,2.3173,18828,527,815112716346,2.2420,0.9596,14.4174,16645400,78900,708000,0,1500,0
post_load_walking,0,16.6673,16.6684,1.9374,12436,525,815112883068,2.1818,0.8740,14.4714,16652200,69200,344400,0,1200,0
post_load_walking,0,16.6662,16.6714,1.8647,12436,529,815113049752,2.2952,1.0218,14.3611,16651900,74500,267200,0,1400,0
post_load_walking,0,16.6801,16.6612,1.8442,12436,518,815113216466,2.7425,1.3413,13.9029,16689300,68300,244500,0,1100,0
post_load_walking,0,16.6531,16.6652,1.9241,12436,510,815113383078,2.0701,0.9438,14.5822,16596400,65600,306800,0,1000,0
post_load_walking,0,16.6658,16.6640,2.2088,18828,514,815113549730,1.8929,0.8884,14.7592,16652200,64400,1962400,678600,1000,0
post_load_walking,0,16.6927,16.7195,1.8452,12436,514,815113716370,2.3601,0.8714,14.3295,16681500,65800,265900,0,1100,0
post_load_walking,0,16.6651,16.6131,1.8524,12436,512,815113883565,2.3010,0.9908,14.2954,16651900,64600,265100,0,1000,0
post_load_walking,0,16.6661,16.6662,1.9077,12436,513,815114049696,2.7044,1.2423,13.9479,16655600,64900,245300,0,1000,0
post_load_walking,0,16.8112,16.6923,1.8893,12436,365,815114216358,2.0571,0.8634,14.6245,16825300,56500,284900,0,1000,0
post_load_walking,0,16.6674,16.6608,2.3910,18828,360,815114383281,2.0579,0.8101,14.5939,16640700,63800,513700,0,1000,0
post_load_walking,0,16.6554,16.6645,2.0470,12436,360,815114549889,1.8617,0.7657,14.7939,16597000,58900,230500,0,1000,0
post_load_walking,0,16.6637,16.8499,2.2354,12436,356,815114716534,1.9781,0.8299,14.8476,16643600,77500,272200,0,1700,0
post_load_walking,0,16.8077,16.6683,2.0961,12436,352,815114885033,2.2630,0.8010,14.3780,16811000,73800,369700,0,1100,0
post_load_walking,0,16.6560,16.6297,2.1330,22276,352,815115051716,2.2466,1.1767,14.3503,16626100,84800,286500,0,1500,0
post_load_walking,0,16.6684,16.6591,2.3020,18828,327,815115218013,2.3170,1.9996,14.3267,16648100,84500,983600,0,1200,0
post_load_walking,0,16.6673,16.8323,2.0224,12436,327,815115384604,2.0634,1.0397,14.7479,16651700,75100,399700,0,1500,0
post_load_walking,0,16.6660,16.6402,2.0562,12436,327,815115552927,2.4364,1.0413,14.1899,16650300,77600,349000,0,1300,0
post_load_walking,0,16.6669,16.6626,2.0623,12436,327,815115719329,2.7596,0.9254,13.8886,16652600,76400,272200,0,1400,0
post_load_walking,0,16.6671,16.6665,2.0941,12436,327,815115885955,2.2271,0.9785,14.4247,16654400,75300,266600,0,1300,0
post_load_walking,0,16.6652,16.6644,2.3470,18828,324,815116052620,2.2245,0.7783,14.4259,16650200,78100,568000,0,1300,0
post_load_walking,0,16.6677,16.6656,2.1299,12436,324,815116219264,2.3805,0.8576,14.2723,16656400,72800,262800,0,1100,0
post_load_walking,0,16.6681,16.6690,2.0562,12436,324,815116385920,2.3958,0.8925,14.2587,16655500,77700,248600,0,1300,0
post_load_walking,0,16.6680,16.6629,2.0695,12436,323,815116552610,2.2131,0.7872,14.4371,16654900,73000,252800,0,1200,0
post_load_walking,0,16.6670,16.6696,2.1094,22792,319,815116719239,1.9248,0.6900,14.7317,16650600,76600,295500,0,1300,0
post_load_walking,0,16.6657,16.6687,2.3337,18828,261,815116885935,2.1353,0.8084,14.5204,16649800,72600,819000,0,1400,0
post_load_walking,0,16.6682,16.6699,2.1740,12436,257,815117052622,1.9898,1.4815,14.6653,16656000,78300,475800,0,1800,0
post_load_walking,0,16.6666,16.6662,1.9384,12436,256,815117219321,2.5004,0.8314,14.1503,16650200,76400,297900,0,1900,0
post_load_walking,0,16.6685,16.6642,1.8616,12436,252,815117385983,2.2114,0.9640,14.4385,16653000,75700,420700,0,1700,0
post_load_walking,0,16.6667,16.6706,1.5759,12436,250,815117552625,2.3146,0.8638,14.3415,16652700,77100,341500,0,2100,0
post_load_walking,0,16.6672,16.6664,1.8842,18828,247,815117719331,2.6016,0.8784,14.0488,16649600,77900,621000,0,1700,0
post_load_walking,0,16.6697,16.6687,1.5421,12436,248,815117885995,2.2310,1.2034,14.4220,16658400,74200,759800,0,1400,0
post_load_walking,0,16.6649,16.6686,1.5821,12436,248,815118052682,2.4050,0.8416,14.2479,16637400,116200,351900,0,1800,0
post_load_walking,0,16.6659,16.6646,1.5544,12436,242,815118219368,2.1895,0.9982,14.4603,16647400,82800,411900,0,1700,0
post_load_walking,0,16.6670,16.6792,1.5688,12436,243,815118386014,2.4364,0.7442,14.2221,16651300,79400,783500,0,3000,0
post_load_walking,0,16.6677,16.6583,3.9178,18828,240,815118552806,2.3729,1.0832,14.2645,16652700,81400,768100,0,1800,0
post_load_walking,0,16.6666,16.6639,2.6225,12436,241,815118719389,2.3356,1.0003,14.3120,16650900,76100,292000,0,1600,0
post_load_walking,0,16.6684,16.6677,1.5964,12436,238,815118886028,3.0260,0.8880,13.6255,16653700,77600,702800,0,1700,0
post_load_walking,0,16.6658,16.6678,1.5483,12436,237,815119052705,2.8078,0.7744,13.8451,16645400,89700,335600,0,2100,0
post_load_walking,0,16.6617,16.6670,1.4817,12436,234,815119219383,2.3173,0.9182,14.3338,16641200,100300,289800,0,1300,0
post_load_walking,0,16.9302,16.6704,1.8790,18828,234,815119386053,2.5659,0.7360,14.0880,16922700,62800,541300,0,1000,0
post_load_walking,0,16.6621,16.6616,1.4828,12436,234,815119552757,2.0683,0.7708,14.5772,16657000,67000,356600,0,1100,0
post_load_walking,0,16.6647,16.6540,1.5370,12436,234,815119719373,2.1455,0.6843,14.4957,16638000,95200,369800,0,2100,0
post_load_walking,0,16.6662,16.9331,1.4633,22276,234,815119885913,2.0348,0.8599,14.8880,16650300,81200,305400,0,1800,0
post_load_walking,0,16.6783,16.6745,1.4889,12436,189,815120055244,2.2537,0.9311,14.4034,16678900,78300,303600,0,1600,0
post_load_walking,0,16.6518,16.6576,2.0797,18828,188,815120221989,2.7067,0.6909,13.9314,16588700,58900,579700,0,1100,0
post_load_walking,0,16.6850,16.6648,1.5309,12436,189,815120388565,2.6293,0.6728,14.0211,16681200,54100,244100,0,1000,0
post_load_walking,0,16.6681,16.7073,1.5606,12436,188,815120555213,2.0205,0.6081,14.6586,16659200,64300,249800,0,1000,0
post_load_walking,0,16.6650,16.6112,1.5370,12436,187,815120722286,1.9272,1.0082,14.6614,16650200,63200,232200,0,1200,0
post_load_walking,0,16.6690,16.6915,1.5811,12436,156,815120888398,1.4274,0.5499,15.2539,16660500,62000,263200,0,1000,0
post_load_walking,0,16.6713,16.6706,1.4643,18828,156,815121055313,1.7167,0.6203,14.9428,16665400,69300,469300,0,1100,0
post_load_walking,0,16.6621,16.6614,1.5155,12436,154,815121222019,1.6601,0.7755,14.9903,16636200,101100,602200,0,1900,0
post_load_walking,0,16.8335,16.6720,1.5002,12436,154,815121388633,1.7729,0.6645,14.8878,16839500,67300,299600,0,1000,0
post_load_walking,0,16.6687,16.6811,1.5380,12436,154,815121555353,1.6379,1.0637,15.0277,16610400,71100,301100,0,1300,0
post_load_walking,0,16.6655,16.6517,1.7981,12436,154,815121722164,2.9239,0.6358,13.7123,16648300,78900,270300,0,1300,0
post_load_walking,0,16.6656,16.8548,1.7582,18828,154,815121888681,1.6539,0.9447,15.1860,16648800,70300,625100,0,1300,0
post_load_walking,0,16.6676,16.6536,3.1601,12436,156,815122057229,1.7037,0.6438,14.9069,16656800,67100,247400,0,1200,0
post_load_walking,0,16.6651,16.6628,2.4617,12436,152,815122223765,1.6975,1.1258,14.9510,16651500,62800,283100,0,1100,0
post_load_walking,0,16.6713,16.6610,1.7439,12436,151,815122390393,2.0727,0.5401,14.5761,16666500,58900,239700,0,1000,0
post_load_walking,0,16.6670,16.6692,1.5462,12436,151,815122557003,1.3296,0.5854,15.3275,16652600,93000,255300,0,1300,0
post_load_walking,0,16.6667,16.6609,1.4387,18828,143,815122723695,1.5014,0.5644,15.1501,16650500,72300,522100,0,1500,0
post_load_walking,0,16.6674,16.6799,1.5432,12436,142,815122890304,1.4648,0.6042,15.2018,16652800,73300,284300,0,1300,0
post_load_walking,0,16.6684,16.6676,1.4981,12436,142,815123057103,1.7197,0.6729,14.9331,16654400,80100,276900,0,1600,0
post_load_walking,0,16.6653,16.6647,1.5258,12436,142,815123223779,1.8465,0.5887,14.8041,16647400,71800,340900,0,1200,0
post_load_walking,0,16.6666,16.6679,1.4991,12436,140,815123390426,1.7249,0.6219,14.9280,16652700,71800,289300,0,1400,0
post_load_walking,0,16.7484,16.6693,1.7254,18828,135,815123557105,1.5934,0.9855,15.0612,16729400,67300,630200,0,1100,0
post_load_walking,0,16.8161,16.6644,1.4940,12436,134,815123723798,1.6907,0.6570,14.9568,16822200,78500,312100,0,1000,0
post_load_walking,0,16.6500,16.6691,1.5165,12436,135,815123890442,1.8760,0.6665,14.7769,16578900,108500,258900,0,2500,0
post_load_walking,0,16.7310,16.7426,1.4316,12436,135,815124057133,1.6533,0.6781,15.0763,16732700,75200,335300,0,900,0
post_load_walking,0,16.7119,16.8506,1.5012,12436,135,815124224559,1.7479,0.5120,15.0746,16662400,69300,276100,0,1000,0
post_load_walking,0,16.6849,16.6132,1.7674,18828,135,815124393065,2.3174,0.9852,14.2615,16668700,68500,514500,0,1200,0
post_load_walking,0,16.6508,16.7644,1.5186,22868,134,815124559197,1.7162,0.5495,15.0167,16632900,63800,248200,0,900,0
post_load_walking,0,16.6634,16.6848,1.5053,12512,116,815124726841,1.7562,0.6690,14.9061,16646300,71800,256600,0,1100,0
post_load_walking,0,16.6684,16.6858,1.4807,12512,116,815124893689,1.9241,1.3118,14.7447,16660300,65200,251300,0,1100,0
post_load_walking,0,16.6661,16.6461,1.5268,12512,114,815125060547,1.8111,0.5178,14.8220,16655200,72700,239800,0,1200,0
post_load_walking,0,16.6674,16.6565,1.8524,18904,114,815125227008,1.4553,0.4968,15.1912,16661500,68400,498300,0,1000,0
post_load_walking,0,16.6653,16.6711,1.4387,12512,112,815125393573,1.4119,0.4693,15.2484,16649800,66700,294000,0,1000,0
post_load_walking,0,16.6798,16.6643,1.5340,12512,112,815125560284,1.3626,0.5531,15.2925,16689800,61800,250300,0,1100,0
post_load_walking,0,16.6568,16.6714,1.5483,12512,112,815125726927,1.4851,0.5035,15.1764,16614500,78500,242300,0,1300,0
post_load_walking,0,16.6665,16.6586,1.4950,12512,112,815125893641,1.5239,0.4755,15.1260,16654400,107400,347000,0,1000,0
post_load_walking,0,16.6656,16.7126,1.7797,18904,112,815126060227,1.3598,0.9081,15.3302,16650700,79500,499800,0,1100,0
post_load_walking,0,16.6694,16.6327,1.4356,12512,112,815126227353,1.6297,0.6826,14.9848,16662000,64900,258000,0,900,0
post_load_walking,0,16.6656,16.6662,1.4551,12512,112,815126393680,2.1491,0.7269,14.5054,16650500,71600,283700,0,1300,0
post_load_walking,0,16.6694,16.6603,1.4490,12512,112,815126560342,1.6125,0.4491,15.0382,16662200,73200,245400,0,1200,0
post_load_walking,0,16.6650,16.6759,1.8514,12512,113,815126726945,1.3063,0.7935,15.3559,16647100,78400,253000,0,1500,0
post_load_walking,0,16.6669,16.6618,1.7367,18904,114,815126893704,1.5167,0.4778,15.1339,16656800,75100,648000,0,1200,0
post_load_walking,0,16.6667,16.6760,1.4940,12512,114,815127060322,1.3745,0.6120,15.2879,16654100,79800,521900,0,1400,0
post_load_walking,0,16.6662,16.6590,1.5217,12512,114,815127227082,1.4669,0.6390,15.1804,16655100,72900,246200,0,1200,0
post_load_walking,0,16.6687,16.6685,1.4643,12512,114,815127393672,1.7049,0.6174,14.9521,16659800,69400,252600,0,1200,0
post_load_walking,0,16.6676,16.6651,1.4510,12512,114,815127560357,1.6685,0.4537,14.9858,16655000,77500,237500,0,1500,0
post_load_walking,0,16.6661,16.6656,1.4479,18904,113,815127727008,1.5503,0.4733,15.1049,16652300,73900,508200,0,1400,0
post_load_walking,0,16.7425,16.6730,1.5606,12512,114,815127893664,1.5486,0.5075,15.1114,16727300,74500,455600,0,1300,0
post_load_walking,0,16.6646,16.6674,1.4715,12512,114,815128060394,1.7004,0.5993,14.9548,16646600,145900,261100,0,2700,0
post_load_walking,0,16.6692,16.6653,1.5340,12512,114,815128227068,1.6607,0.9536,14.9917,16661200,62000,210500,0,800,0
post_load_walking,0,16.6800,16.7398,1.4868,12512,107,815128393721,1.7379,0.4468,14.9894,16672900,74900,247300,0,900,0
post_load_walking,0,16.6553,16.6582,1.7664,18904,107,815128561119,1.7849,0.4374,14.8617,16647800,69300,571200,0,1000,0
post_load_walking,0,16.7006,16.6711,1.5944,12512,106,815128727701,1.3429,0.5029,15.3184,16688700,98600,306300,0,1100,0
post_load_walking,0,16.6763,16.6830,1.4367,12512,106,815128894412,1.5783,0.6110,15.0948,16675200,85300,270800,0,1100,0
post_load_walking,0,16.6572,16.6595,1.4838,12512,106,815129061242,1.8062,0.6553,14.8418,16611700,82900,238300,0,1100,0
post_load_walking,0,16.6650,16.7035,1.5483,12512,106,815129227837,1.8320,0.5449,14.8568,16649700,83500,271400,0,1200,0
post_load_walking,0,16.6692,16.6986,1.8094,18904,106,815129394872,1.6615,0.5528,15.0142,16663700,69800,613800,0,1000,0
post_load_walking,0,16.6666,16.6317,1.4449,12512,106,815129561858,1.5700,0.4762,15.0419,16652800,88300,473200,0,1200,0
post_load_walking,0,16.6657,16.6605,1.4828,12512,104,815129728175,1.5616,0.6100,15.0882,16650700,87100,261500,0,1500,0
post_load_walking,0,16.6699,16.6757,1.4940,12512,104,815129894780,1.6340,0.6083,15.0299,16661800,81600,253700,0,1300,0
post_load_walking,0,16.6652,16.6655,1.5012,12512,104,815130061537,1.7853,0.5097,14.8674,16648000,91000,275100,0,1500,0
post_load_walking,0,16.6656,16.6631,1.8196,18904,103,815130228192,1.6145,0.5121,15.0364,16650200,86500,535900,0,1200,0
post_load_walking,0,16.6670,16.6761,1.5114,12512,104,815130394823,1.7186,0.5012,14.9434,16655800,78500,238100,0,1000,0
post_load_walking,0,16.6789,16.6616,1.4490,12512,104,815130561584,1.7419,0.6484,14.9063,16684500,81100,251300,0,1000,0
