phase,previous_operation,frame_ms,cpu_ms,gpu_ms,gc_alloc_bytes,draw_calls,timing_timestamp,timing_main_ms,timing_render_ms,timing_present_wait_ms,loop_ns,scripts_ns,gui_ns,gc_ns,present_ns,render_wait_ns
post_load_walking,0,16.6669,16.6563,2.2129,12436,528,818753038258,3.4327,1.6018,13.2049,16649900,78800,481300,0,1700,0
post_load_walking,0,16.6751,16.6734,2.0173,12436,529,818753204821,4.1113,0.9497,12.5431,16663500,86300,350900,0,1900,0
post_load_walking,0,16.6583,16.6601,2.0111,18828,519,818753371555,2.4382,1.9379,14.2034,16623400,111000,635800,0,1900,0
post_load_walking,0,16.6654,16.6687,2.1412,12436,504,818753538156,2.4388,1.2435,14.2115,16650000,76300,443500,0,1500,0
post_load_walking,0,16.6684,16.6873,2.3962,12436,514,818753704843,2.5858,1.1797,14.0779,16652500,76300,326000,0,1700,0
post_load_walking,0,16.6650,16.6427,1.9927,12436,514,818753871716,3.1588,1.7190,13.4646,16648300,74400,288100,0,1600,0
post_load_walking,0,16.6696,16.6657,1.9927,12436,513,818754038143,2.4347,1.0710,14.2156,16655900,71100,366300,0,1500,0
post_load_walking,0,16.6666,16.6671,2.0357,18828,511,818754204800,2.5771,1.3740,14.0754,16650000,80000,563800,0,1500,0
post_load_walking,0,16.6682,16.6643,2.1463,12436,364,818754371471,2.2806,1.0533,14.3678,16652200,83900,330300,0,1700,0
post_load_walking,0,16.7356,16.6711,2.6327,12436,358,818754538114,2.7106,1.0131,13.9455,16719000,80100,352100,0,1600,0
post_load_walking,0,16.6675,16.6667,2.7935,12436,360,818754704825,2.5505,1.1148,14.0996,16650200,78000,299700,0,1600,0
post_load_walking,0,16.6678,16.6688,2.2948,12436,356,818754871492,2.7455,1.4888,13.9070,16650500,78600,381300,0,1500,0
post_load_walking,0,16.6671,16.7361,2.6429,18828,352,818755038180,2.2963,0.9526,14.4229,16651400,77400,892900,0,1500,0
post_load_walking,0,16.6668,16.6675,2.3306,22276,351,818755205541,2.2130,1.1291,14.4373,16650000,78100,399800,0,1400,0
post_load_walking,0,16.6708,16.6664,2.5795,12436,325,818755372216,2.4549,1.0187,14.1957,16657500,86200,372300,0,1400,0
post_load_walking,0,16.7068,16.6682,2.3603,12436,327,818755538880,2.6490,1.0712,14.0025,16674200,91500,420400,0,1700,0
post_load_walking,0,16.6681,16.6668,2.3153,12436,327,818755705562,2.7138,1.1122,13.9362,16651300,108800,371600,0,2000,0
post_load_walking,0,16.6671,16.6808,2.6296,18828,327,818755872230,2.1378,1.0546,14.5199,16649800,86900,644400,0,1400,0
post_load_walking,0,16.6692,16.6967,2.2456,12436,327,818756039038,2.7030,1.0453,13.9713,16654300,77100,692200,0,1500,0
post_load_walking,0,16.6655,16.6685,2.6481,12436,324,818756206005,2.7716,1.5138,13.8797,16643200,79700,303100,0,1500,0
post_load_walking,0,16.6666,16.6667,2.3921,12436,324,818756372690,2.5229,1.1680,14.1270,16650100,84000,460100,0,1500,0
post_load_walking,0,16.6677,16.6720,2.2764,12436,323,818756539357,2.6745,0.8687,13.9801,16649600,79500,739900,0,1500,0
post_load_walking,0,16.6705,16.6618,2.5979,18828,323,818756706077,2.3503,0.9862,14.2930,16653000,88600,740900,0,1800,0
post_load_walking,0,16.6639,16.6686,2.4125,22792,318,818756872695,2.5789,1.0507,14.0714,16648200,74800,305300,0,1700,0
post_load_walking,0,16.6672,16.6675,2.6778,12436,261,818757039381,2.9769,1.1015,13.6728,16652600,72600,301800,0,1700,0
post_load_walking,0,16.6724,16.6687,1.8627,12436,257,818757206056,2.7660,1.4857,13.8872,16661600,82900,466900,0,1700,0
post_load_walking,0,16.6624,16.6637,1.8115,12436,256,818757372743,2.5395,0.7869,14.1088,16622100,139700,410100,0,3300,0
post_load_walking,0,16.6659,16.6700,2.0654,18828,253,818757539380,2.1501,1.3610,14.5027,16650200,80900,691200,0,1600,0
post_load_walking,0,16.6654,16.6870,1.7981,12436,251,818757706080,2.5036,1.4393,14.1584,16648100,77100,758000,0,1600,0
post_load_walking,0,16.6687,16.6464,1.9804,12436,248,818757872950,2.5923,0.8764,14.0299,16651500,75300,301400,0,1500,0
post_load_walking,0,16.6688,16.6670,1.7562,12436,247,818758039414,2.2561,1.0060,14.3942,16654700,78900,314000,0,1700,0
post_load_walking,0,16.7404,16.6651,1.7951,12436,247,818758206084,2.7548,0.8537,13.8935,16716200,95000,395500,0,2100,0
post_load_walking,0,16.6674,16.6684,2.0316,18828,242,818758372735,2.2214,0.7445,14.4302,16650900,86900,677100,0,1700,0
post_load_walking,0,16.6689,16.6744,1.8012,12436,243,818758539419,2.1700,1.1469,14.4848,16649000,87600,417100,0,1800,0
post_load_walking,0,16.6653,16.7360,2.1094,12436,241,818758706163,2.4984,1.2611,14.2180,16644900,87100,345200,0,1700,0
post_load_walking,0,16.6676,16.6690,1.8176,12436,241,818758873523,2.5133,1.4601,14.1378,16647200,87500,416300,0,1900,0
post_load_walking,0,16.6674,16.6709,1.6957,12436,238,818759040213,2.6077,1.3236,14.0415,16650500,83300,671800,0,1600,0
post_load_walking,0,16.7252,16.6651,1.7695,18828,235,818759206922,2.6673,1.3861,13.9778,16703800,85400,654200,0,1800,0
post_load_walking,0,16.6688,16.6656,1.7183,12436,234,818759373573,2.3999,1.3747,14.2476,16652300,90900,538300,0,2200,0
post_load_walking,0,16.6644,16.6692,1.9722,12436,233,818759540229,2.9478,1.2599,13.7028,16642400,88900,403700,0,2100,0
post_load_walking,0,16.6670,16.7223,1.7111,12436,234,818759706921,2.7225,1.4026,13.9814,16649000,85900,517400,0,2000,0
post_load_walking,0,16.6652,16.6729,1.7449,12436,234,818759874144,2.9311,1.3321,13.7215,16645400,85900,309500,0,1500,0
post_load_walking,0,16.6701,16.6603,1.7152,28668,233,818760040873,2.3753,1.4917,14.2672,16652800,86100,602100,0,1700,0
post_load_walking,0,16.6663,16.6680,1.7295,12436,190,818760207476,2.9974,0.8211,13.6519,16646000,86500,372400,0,2200,0
post_load_walking,0,16.6663,16.6646,2.0306,12436,189,818760374156,2.3649,0.9255,14.2805,16643800,94000,469200,0,1900,0
post_load_walking,0,16.6693,16.6699,1.6804,12436,188,818760540802,2.4989,1.0292,14.1541,16653100,79800,494000,0,1600,0
post_load_walking,0,16.6686,16.6676,1.7234,12436,188,818760707501,2.4181,1.1868,14.2280,16648900,89900,1034400,0,1900,0
post_load_walking,0,16.6655,16.6643,1.9446,18828,186,818760874177,2.1074,1.1476,14.5365,16647600,91500,858100,0,2200,0
post_load_walking,0,16.6763,16.6713,1.7275,12436,156,818761040820,2.2447,1.2167,14.4085,16652900,92700,364900,0,1800,0
post_load_walking,0,16.6580,16.6691,1.9374,12436,156,818761207533,3.1501,1.0254,13.4990,16637000,101600,462500,0,1800,0
post_load_walking,0,16.6708,16.6708,1.6835,12436,153,818761374224,2.6015,0.8589,14.0462,16653200,91600,519500,0,2000,0
post_load_walking,0,16.6625,16.6730,1.6824,12436,154,818761540932,2.3381,1.0402,14.3149,16625800,139200,879500,0,2300,0
post_load_walking,0,16.6690,16.6568,1.9487,18828,154,818761707662,2.5200,1.2370,14.1173,16651100,97800,689900,0,2400,0
post_load_walking,0,16.6669,16.6821,1.6538,12436,153,818761874230,2.3351,1.2003,14.3186,16644100,102400,479100,0,2600,0
post_load_walking,0,16.6647,16.6530,1.9077,12436,154,818762041051,3.3748,1.4600,13.2513,16641100,100700,764300,0,2100,0
post_load_walking,0,16.6719,16.6728,1.6804,12436,156,818762207581,2.9426,0.9084,13.7088,16649700,109500,690600,0,2100,0
post_load_walking,0,16.6623,16.6657,1.6015,12436,152,818762374309,2.8676,1.1713,13.7767,16627900,152000,377400,0,3600,0
post_load_walking,0,16.7100,16.6653,1.5852,18828,151,818762540966,3.2524,1.3112,13.3889,16698400,84900,700800,0,1800,0
post_load_walking,0,16.6236,16.6769,1.7029,12436,150,818762707619,3.5473,1.1794,13.1027,16597200,81000,544000,0,1500,0
post_load_walking,0,16.6670,16.6499,1.5923,12436,144,818762874388,3.4144,0.8954,13.2137,16649700,77400,293700,0,1400,0
post_load_walking,0,16.6945,16.7172,1.6742,12436,142,818763040887,2.5246,1.2680,14.1741,16688200,73700,304000,0,1700,0
post_load_walking,0,16.6568,16.6142,1.6589,12436,142,818763208059,2.4155,0.6840,14.1818,16630800,80800,321100,0,1700,0
post_load_walking,0,16.6649,16.6654,2.2313,18828,142,818763374201,1.9258,0.6880,14.7241,16645600,83000,972500,0,1700,0
post_load_walking,0,16.6671,16.7049,1.6599,12436,140,818763540855,1.9914,0.7265,14.6970,16650400,76800,588700,0,1500,0
post_load_walking,0,16.6666,16.6496,1.8995,12436,134,818763707904,1.9967,0.9079,14.6343,16650000,74000,536200,0,1600,0
post_load_walking,0,16.6680,16.6627,1.6323,12436,135,818763874400,2.4188,0.8448,14.2270,16653700,77200,293900,0,1700,0
post_load_walking,0,16.6681,16.6665,1.6978,12436,135,818764041027,2.3730,0.7300,14.2775,16654700,86200,363400,0,1900,0
post_load_walking,0,16.6805,16.6665,1.8811,18828,135,818764207692,2.1969,0.6025,14.4531,16669100,89200,636300,0,2000,0
post_load_walking,0,16.6551,16.6706,1.6558,12436,135,818764374357,1.9137,1.1227,14.7402,16607000,164500,368200,0,2400,0
post_load_walking,0,16.6646,16.6756,1.8872,12436,135,818764541063,2.1154,0.8800,14.5396,16635900,98900,470900,0,1900,0
post_load_walking,0,16.6682,16.7021,1.6712,22868,135,818764707819,2.5923,1.1232,14.0774,16648700,91200,341800,0,1700,0
post_load_walking,0,16.6671,16.6372,2.1391,12512,116,818764874840,2.6613,1.1541,13.9460,16646300,91300,321500,0,1400,0
post_load_walking,0,16.6649,16.6566,1.6609,18904,116,818765041212,2.4862,1.8041,14.1499,16646400,96700,593200,0,1800,0
post_load_walking,0,16.6668,16.6666,1.7101,12512,116,818765207778,2.4900,0.6113,14.1589,16647200,93900,1144800,0,2000,0
post_load_walking,0,16.6703,16.6669,1.6067,12512,114,818765374444,1.8351,0.8563,14.8114,16652700,101100,499400,0,1800,0
post_load_walking,0,16.6708,16.6659,1.6804,12512,112,818765541113,2.1951,0.9621,14.4515,16653300,185100,998600,0,3500,0
post_load_walking,0,16.6634,16.6662,1.7050,12512,112,818765707772,3.3048,1.1442,13.3425,16632600,105600,411500,0,2500,0
post_load_walking,0,16.6648,16.6729,1.6701,18904,111,818765874434,2.2229,1.2231,14.4301,16641600,115000,1177000,0,1900,0
post_load_walking,0,16.6705,16.6798,1.6876,12512,112,818766041163,3.4125,0.7845,13.2412,16654500,93800,481000,0,1800,0
post_load_walking,0,16.6659,16.6545,1.9630,12512,112,818766207961,2.7802,1.4535,13.8526,16644800,139400,728500,0,2900,0
post_load_walking,0,16.6672,16.6622,1.6998,12512,111,818766374506,3.4021,0.9303,13.2397,16643600,122200,2589300,1494300,3700,0
post_load_walking,0,16.6661,16.6760,1.9907,12512,112,818766541128,2.7484,1.5001,13.9062,16638400,92700,379400,0,1600,0
post_load_walking,0,16.6685,16.6680,1.7244,18904,112,818766707888,4.1110,0.9836,12.5341,16653000,91700,980000,0,1900,0
post_load_walking,0,16.6669,16.6650,1.6343,12512,113,818766874568,4.2367,1.0602,12.4071,16625900,91600,350400,0,2100,0
post_load_walking,0,16.6661,16.6598,1.9425,12512,114,818767041218,1.9060,1.1919,14.7325,16655700,93400,364500,0,1400,0
post_load_walking,0,16.6651,16.6915,1.7183,12512,114,818767207816,2.3527,0.6696,14.3004,16632500,95400,294300,0,1900,0
post_load_walking,0,16.6687,16.6483,1.7203,12512,114,818767374731,2.2031,1.0137,14.4231,16645700,102800,325500,0,2700,0
post_load_walking,0,16.6635,16.6766,1.9651,18904,113,818767541214,1.7812,0.6865,14.8746,16645800,85800,642500,0,1800,0
post_load_walking,0,16.6676,16.6534,1.6906,12512,114,818767707980,1.7943,0.6142,14.8384,16650100,83400,291000,0,1800,0
post_load_walking,0,16.6658,16.6629,1.6579,12512,114,818767874514,1.9036,0.7220,14.7423,16653000,78500,286300,0,1200,0
post_load_walking,0,16.6677,16.6631,1.7306,12512,114,818768041143,1.9749,0.5413,14.6711,16651000,81700,282800,0,1200,0
post_load_walking,0,16.6685,16.6656,1.6445,12512,114,818768207774,1.7365,0.5409,14.9137,16654200,82700,277900,0,1700,0
post_load_walking,0,16.6769,16.6675,1.9548,18904,114,818768374430,1.7360,0.5392,14.9172,16668000,96300,685600,0,2000,0
post_load_walking,0,16.6572,16.6656,1.7347,12512,106,818768541105,1.6513,0.5321,14.9998,16569600,115800,342500,0,2100,0
post_load_walking,0,16.6667,16.6715,1.9354,12512,107,818768707761,1.7604,0.8856,14.8940,16651000,87900,459900,0,1700,0
post_load_walking,0,16.6694,16.6877,1.7500,12512,106,818768874476,2.2282,0.7631,14.4400,16659400,99200,447300,0,1400,0
post_load_walking,0,16.6681,16.6450,1.7285,12512,106,818769041353,2.2407,0.7128,14.3292,16647300,161500,310200,0,1700,0
post_load_walking,0,16.6638,16.6669,1.9917,18904,106,818769207803,2.0192,0.9990,14.6320,16636600,101900,745500,0,1700,0
post_load_walking,0,16.6680,16.6786,1.7347,12512,106,818769374472,1.9973,0.6805,14.6623,16652900,95300,544300,0,1800,0
post_load_walking,0,16.6677,16.6688,2.0613,12512,106,818769541258,2.2555,1.2632,14.3920,16647500,93200,459500,0,1600,0
post_load_walking,0,16.6665,16.6555,1.7439,12512,106,818769707946,2.2003,1.1793,14.4365,16648500,102600,291300,0,1600,0
post_load_walking,0,16.6670,16.6705,1.7633,12512,104,818769874501,2.1009,0.6539,14.5522,16648100,102000,371200,0,1900,0
post_load_walking,0,16.6673,16.6672,2.1146,18904,104,818770041206,2.0722,0.7311,14.5753,16650300,92600,720100,0,1800,0
post_load_walking,0,16.6694,16.6671,1.7121,12512,103,818770207878,2.1019,0.7135,14.5469,16650800,97600,659900,0,2300,0
post_load_walking,0,16.6664,16.6657,2.0470,12512,104,818770374549,2.1281,0.7576,14.5202,16649000,106000,363800,0,1800,0
post_load_walking,0,16.6635,16.6702,1.7879,12512,104,818770541206,2.2875,0.7692,14.3629,16636700,104200,301900,0,1700,0
post_load_walking,0,16.6649,16.6701,1.7633,12512,104,818770707908,2.3953,1.0275,14.2557,16648200,91300,453400,0,1700,0
post_load_walking,0,16.6685,16.6697,1.9958,29260,104,818770874609,1.9449,0.6086,14.7043,16652500,79600,520900,0,1400,0
post_load_walking,0,16.6673,16.6539,1.7889,12512,331,818771041306,1.9508,1.0059,14.6859,16651200,78900,317000,0,1500,0
post_load_walking,0,16.6658,16.6644,1.7981,12512,327,818771207845,1.8950,3.4689,14.7532,16650500,78700,270800,0,1200,0
post_load_walking,0,16.6672,16.6679,1.7562,12512,328,818771374489,2.1299,2.3865,14.5229,16654000,83100,288200,0,1500,0
post_load_walking,0,16.6671,16.6660,1.7910,12512,327,818771541168,1.8180,0.6737,14.8333,16651900,79800,340700,0,1600,0
post_load_walking,0,16.6677,16.6655,1.9855,18904,325,818771707828,1.6590,0.6517,14.9916,16653800,82800,515900,0,1500,0
post_load_walking,0,16.6684,16.6682,1.7633,12512,325,818771874483,1.6292,0.9954,15.0250,16653700,78300,320400,0,1600,0
post_load_walking,0,16.6662,16.6672,1.6701,12512,325,818772041165,1.7296,0.8500,14.9225,16649200,88600,379600,0,1600,0
post_load_walking,0,16.6663,16.6697,1.7940,12512,324,818772207837,1.8135,1.0062,14.8406,16651300,85300,351300,0,1600,0
post_load_walking,0,16.6661,16.6691,1.7562,12512,325,818772374534,1.7490,1.1974,14.9047,16647700,92200,323100,0,1700,0
post_load_walking,0,16.6667,16.6654,1.6988,18904,326,818772541225,1.8464,1.1574,14.8029,16648400,82500,656400,0,1400,0
post_load_walking,0,16.6655,16.6685,1.7746,12512,326,818772707879,2.1301,0.6815,14.5214,16650500,76700,356500,0,1400,0
post_load_walking,0,16.6693,16.6637,2.1340,12512,325,818772874564,2.0972,1.1845,14.5507,16656700,78200,261300,0,1100,0
post_load_walking,0,16.6674,16.6639,1.7981,12512,324,818773041201,2.0706,0.7698,14.5778,16652200,74600,321700,0,1400,0
post_load_walking,0,16.6786,16.6650,1.7961,12512,326,818773207840,1.8610,0.6901,14.7897,16669600,80700,321000,0,1300,0
post_load_walking,0,16.6644,16.6714,2.1012,18904,326,818773374490,1.6680,0.6389,14.9889,16643900,83900,614700,0,2100,0
post_load_walking,0,16.6573,16.6674,1.7910,22868,325,818773541204,1.7926,1.0172,14.8598,16642700,85900,297800,0,1300,0
post_load_walking,0,16.6673,16.6834,1.7070,12512,630,818773707878,1.6750,0.7990,14.9947,16652600,83200,296300,0,1300,0
post_load_walking,0,16.6662,16.6587,2.0367,12512,630,818773874712,1.8554,8.1315,14.7886,16650800,80100,314300,0,1300,0
post_load_walking,0,16.6693,16.6578,1.9180,12512,630,818774041299,2.5808,7.7734,14.0619,16656600,81000,272400,0,1300,0
post_load_walking,0,16.6667,16.6666,2.2671,18904,629,818774207877,2.0010,1.1070,14.6518,16652800,73300,669600,0,1000,0
post_load_walking,0,16.6691,16.6651,2.0285,12512,629,818774374543,2.1206,0.8388,14.5304,16655600,87000,386700,0,1600,0
post_load_walking,0,16.6642,16.6701,2.2999,12512,630,818774541194,1.9464,1.1454,14.7103,16648400,82200,378300,0,1900,0
post_load_walking,0,16.6677,16.6668,2.0675,12512,630,818774707895,2.2518,0.9426,14.4011,16654100,78400,310200,0,1300,0
post_load_walking,0,16.6673,16.6704,2.0316,12512,628,818774874563,2.2767,1.3807,14.3791,16650300,79200,266000,0,1400,0
post_load_walking,0,16.6666,16.6640,2.0716,18904,632,818775041267,2.3217,1.0149,14.3270,16651200,97700,653000,0,1800,0
post_load_walking,0,16.6664,16.6695,2.0736,12512,632,818775207907,2.0525,0.9690,14.6017,16651600,80100,351000,0,1500,0
post_load_walking,0,16.6693,16.6651,2.2825,12512,631,818775374602,1.9451,1.6241,14.7054,16654900,82300,284800,0,1500,0
post_load_walking,0,16.6640,16.6669,1.9948,12512,630,818775541253,2.2845,1.5217,14.3669,16647500,79800,320600,0,1500,0
post_load_walking,0,16.6665,16.6660,2.1105,12512,632,818775707922,2.2115,0.8850,14.4402,16623100,76800,269500,0,1400,0
post_load_walking,0,16.6692,16.6701,2.0972,18904,630,818775874582,1.8937,1.4503,14.7613,16654400,75900,811100,0,1200,0
post_load_walking,0,16.6662,16.6922,2.0101,12512,632,818776041283,1.9871,0.7874,14.6605,16653700,77100,274600,0,1300,0
post_load_walking,0,16.6674,16.6368,2.3675,12512,633,818776208205,1.9198,0.9885,14.7034,16651800,75300,312500,0,1300,0
post_load_walking,0,16.6676,16.6693,2.1228,12512,631,818776374573,2.3534,0.9305,14.3011,16652800,85300,307000,0,1500,0
post_load_walking,0,16.6653,16.6682,2.0152,12512,623,818776541266,1.9705,0.8657,14.6834,16644700,87100,328600,0,1500,0
post_load_walking,0,16.6667,16.6677,2.3593,18904,621,818776707948,2.2799,0.9283,14.3721,16652400,81700,615500,0,1300,0
post_load_walking,0,16.6680,16.6694,2.0634,12512,623,818776874625,2.1222,1.0612,14.5306,16654100,76900,275200,0,1300,0
post_load_walking,0,16.6675,16.6608,2.3388,12512,621,818777041319,2.0883,1.5039,14.5566,16651900,78000,305300,0,1500,0
post_load_walking,0,16.6991,16.6668,2.0357,12512,620,818777207927,1.9870,0.8858,14.6656,16683700,75800,265300,0,1100,0
post_load_walking,0,16.6658,16.6704,2.0265,12512,620,818777374595,2.3141,0.8944,14.3401,16645900,111900,323300,0,1600,0
post_load_walking,0,16.6688,16.6665,2.3316,18904,618,818777541299,2.2011,1.0285,14.4509,16658100,76800,531600,0,1500,0
post_load_walking,0,16.6659,16.7010,2.0951,12512,618,818777707964,1.9350,0.9301,14.7489,16644900,93900,338200,0,1700,0
post_load_walking,0,16.6667,16.6624,2.3204,12512,616,818777874974,1.9521,1.3278,14.6940,16649300,78300,278800,0,1200,0
post_load_walking,0,16.7109,16.6743,1.9732,12512,615,818778041598,2.1691,1.0607,14.4893,16698900,81100,292000,0,1200,0
post_load_walking,0,16.6241,16.6623,1.9845,12512,616,818778208341,2.4388,0.8908,14.2063,16603600,88500,366400,0,1700,0
post_load_walking,0,16.6660,16.6675,2.1012,18904,614,818778374964,1.9418,1.2943,14.7077,16646200,90600,648800,0,2000,0
post_load_walking,0,16.6666,16.7172,1.9743,12512,607,818778541639,2.1493,1.6002,14.5497,16648800,87500,425300,0,1600,0
post_load_walking,0,16.6676,16.6198,2.2979,12512,609,818778708811,2.3805,1.1515,14.2233,16652700,79800,391000,0,1600,0
post_load_walking,0,16.6675,16.6634,2.0634,12512,603,818778875009,2.3537,0.9753,14.2927,16650100,87300,451400,0,1600,0
post_load_walking,0,16.6692,16.6663,2.0716,12512,596,818779041643,2.3540,1.5312,14.2949,16655000,81500,302200,0,1500,0
post_load_walking,0,16.6658,16.6696,1.9436,18904,594,818779208306,2.0295,1.5990,14.6235,16646200,92200,641800,0,1900,0
post_load_walking,0,16.6704,16.6666,1.9231,12512,590,818779375002,2.2864,1.0417,14.3640,16655500,103300,325900,0,2100,0
post_load_walking,0,16.6631,16.6722,2.3265,12512,579,818779541668,2.0190,1.1727,14.6361,16636400,106900,334300,0,2200,0
post_load_walking,0,16.6698,16.6656,2.0716,12512,592,818779708390,2.7337,0.9864,13.9127,16657100,83400,653400,0,1500,0
post_load_walking,0,16.6635,16.6756,2.6071,12512,593,818779875046,2.8217,1.0626,13.8340,16642200,113400,412800,0,2100,0
post_load_walking,0,16.6686,16.6546,2.3194,18904,593,818780041802,2.9306,1.1167,13.7059,16650900,92600,690600,0,1600,0
post_load_walking,0,16.6668,16.6751,2.1473,12512,592,818780208348,2.7293,1.4599,13.9279,16653400,85600,391500,0,1600,0
post_load_walking,0,16.6684,16.6621,2.3634,12512,591,818780375099,2.5759,1.6950,14.0665,16649400,89900,316100,0,1700,0
post_load_walking,0,16.6664,16.6670,1.9978,12512,590,818780541720,2.5893,1.7818,14.0619,16640000,103600,380300,0,1800,0
post_load_walking,0,16.6678,16.6711,2.0173,12512,588,818780708390,2.5398,1.3539,14.1137,16650000,85300,436000,0,1900,0
post_load_walking,0,16.6636,16.6698,2.1627,18904,583,818780875101,2.0082,1.7066,14.6415,16644800,86200,660100,0,1400,0
